2025-07-10 22:27:58,162 [INFO] fetch_kline.py:81 筛选得到 2078 只股票
2025-07-10 22:27:58,163 [INFO] fetch_kline.py:335 开始抓取 2078 支股票 | 数据源:akshare | 频率:day | 日期:20190101 → 20250710
2025-07-10 22:28:49,374 [INFO] fetch_kline.py:81 筛选得到 2078 只股票
2025-07-10 22:28:49,376 [INFO] fetch_kline.py:335 开始抓取 2078 支股票 | 数据源:akshare | 频率:day | 日期:20250505 → 20250710
2025-07-12 14:55:55,949 [WARNING] fetch_kline.py:162 AKShare 拉取 002735 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:55:56,210 [WARNING] fetch_kline.py:162 AKShare 拉取 002734 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:55:59,385 [WARNING] fetch_kline.py:162 AKShare 拉取 002735 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:00,562 [WARNING] fetch_kline.py:162 AKShare 拉取 002736 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:01,233 [WARNING] fetch_kline.py:162 AKShare 拉取 002737 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:02,027 [WARNING] fetch_kline.py:162 AKShare 拉取 002736 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:02,636 [WARNING] fetch_kline.py:162 AKShare 拉取 002737 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:03,580 [WARNING] fetch_kline.py:162 AKShare 拉取 002738 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:05,161 [WARNING] fetch_kline.py:162 AKShare 拉取 002736 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:05,217 [WARNING] fetch_kline.py:162 AKShare 拉取 002738 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:05,235 [WARNING] fetch_kline.py:162 AKShare 拉取 002737 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:07,822 [WARNING] fetch_kline.py:162 AKShare 拉取 002738 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:08,341 [WARNING] fetch_kline.py:162 AKShare 拉取 002739 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:08,920 [WARNING] fetch_kline.py:162 AKShare 拉取 002741 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:10,197 [WARNING] fetch_kline.py:162 AKShare 拉取 002739 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:10,911 [WARNING] fetch_kline.py:162 AKShare 拉取 002741 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:12,334 [WARNING] fetch_kline.py:162 AKShare 拉取 002745 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:13,447 [WARNING] fetch_kline.py:162 AKShare 拉取 002739 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:14,958 [WARNING] fetch_kline.py:162 AKShare 拉取 002741 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:15,400 [WARNING] fetch_kline.py:162 AKShare 拉取 002745 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:17,660 [WARNING] fetch_kline.py:162 AKShare 拉取 002745 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:18,018 [WARNING] fetch_kline.py:162 AKShare 拉取 002746 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:19,304 [WARNING] fetch_kline.py:162 AKShare 拉取 002747 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:19,763 [WARNING] fetch_kline.py:162 AKShare 拉取 002746 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:21,387 [WARNING] fetch_kline.py:162 AKShare 拉取 002747 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:23,028 [WARNING] fetch_kline.py:162 AKShare 拉取 002746 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:23,546 [WARNING] fetch_kline.py:162 AKShare 拉取 002749 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:25,056 [WARNING] fetch_kline.py:162 AKShare 拉取 002747 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:25,134 [WARNING] fetch_kline.py:162 AKShare 拉取 002749 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:27,194 [WARNING] fetch_kline.py:162 AKShare 拉取 002752 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:28,062 [WARNING] fetch_kline.py:162 AKShare 拉取 002749 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:28,762 [WARNING] fetch_kline.py:162 AKShare 拉取 002752 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:30,910 [WARNING] fetch_kline.py:162 AKShare 拉取 002755 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:31,200 [WARNING] fetch_kline.py:162 AKShare 拉取 002752 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:31,464 [WARNING] fetch_kline.py:162 AKShare 拉取 002756 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:32,178 [WARNING] fetch_kline.py:162 AKShare 拉取 002755 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:32,963 [WARNING] fetch_kline.py:162 AKShare 拉取 002756 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:35,092 [WARNING] fetch_kline.py:162 AKShare 拉取 002755 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:35,635 [WARNING] fetch_kline.py:162 AKShare 拉取 002757 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:36,050 [WARNING] fetch_kline.py:162 AKShare 拉取 002756 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:37,732 [WARNING] fetch_kline.py:162 AKShare 拉取 002757 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:39,457 [WARNING] fetch_kline.py:162 AKShare 拉取 002761 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:40,028 [WARNING] fetch_kline.py:162 AKShare 拉取 002765 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:40,290 [WARNING] fetch_kline.py:162 AKShare 拉取 002757 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:40,777 [WARNING] fetch_kline.py:162 AKShare 拉取 002761 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:41,195 [WARNING] fetch_kline.py:162 AKShare 拉取 002765 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:43,209 [WARNING] fetch_kline.py:162 AKShare 拉取 002761 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:45,213 [WARNING] fetch_kline.py:162 AKShare 拉取 002765 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:46,051 [WARNING] fetch_kline.py:162 AKShare 拉取 002768 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:47,083 [WARNING] fetch_kline.py:162 AKShare 拉取 002773 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:47,999 [WARNING] fetch_kline.py:162 AKShare 拉取 002768 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:49,921 [WARNING] fetch_kline.py:162 AKShare 拉取 002773 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:50,082 [WARNING] fetch_kline.py:162 AKShare 拉取 002777 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:51,359 [WARNING] fetch_kline.py:162 AKShare 拉取 002768 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:51,698 [WARNING] fetch_kline.py:162 AKShare 拉取 002777 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:52,890 [WARNING] fetch_kline.py:162 AKShare 拉取 002773 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:54,735 [WARNING] fetch_kline.py:162 AKShare 拉取 002779 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:55,104 [WARNING] fetch_kline.py:162 AKShare 拉取 002777 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:56,871 [WARNING] fetch_kline.py:162 AKShare 拉取 002779 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:57,829 [WARNING] fetch_kline.py:162 AKShare 拉取 002782 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:59,110 [WARNING] fetch_kline.py:162 AKShare 拉取 002782 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:56:59,359 [WARNING] fetch_kline.py:162 AKShare 拉取 002785 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:00,745 [WARNING] fetch_kline.py:162 AKShare 拉取 002779 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:01,278 [WARNING] fetch_kline.py:162 AKShare 拉取 002785 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:02,346 [WARNING] fetch_kline.py:162 AKShare 拉取 002782 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:05,305 [WARNING] fetch_kline.py:162 AKShare 拉取 002785 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:06,639 [WARNING] fetch_kline.py:162 AKShare 拉取 002791 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:07,451 [WARNING] fetch_kline.py:162 AKShare 拉取 002792 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:08,024 [WARNING] fetch_kline.py:162 AKShare 拉取 002791 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:09,979 [WARNING] fetch_kline.py:162 AKShare 拉取 002793 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:10,250 [WARNING] fetch_kline.py:162 AKShare 拉取 002792 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:11,174 [WARNING] fetch_kline.py:162 AKShare 拉取 002791 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:11,668 [WARNING] fetch_kline.py:162 AKShare 拉取 002793 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:12,662 [WARNING] fetch_kline.py:162 AKShare 拉取 002792 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:14,735 [WARNING] fetch_kline.py:162 AKShare 拉取 002793 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:16,284 [WARNING] fetch_kline.py:162 AKShare 拉取 002801 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:16,504 [WARNING] fetch_kline.py:162 AKShare 拉取 002797 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:18,015 [WARNING] fetch_kline.py:162 AKShare 拉取 002801 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:18,048 [WARNING] fetch_kline.py:162 AKShare 拉取 002803 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:18,205 [WARNING] fetch_kline.py:162 AKShare 拉取 002797 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:19,286 [WARNING] fetch_kline.py:162 AKShare 拉取 002803 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:21,254 [WARNING] fetch_kline.py:162 AKShare 拉取 002797 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:21,989 [WARNING] fetch_kline.py:162 AKShare 拉取 002801 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:24,553 [WARNING] fetch_kline.py:162 AKShare 拉取 002803 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:26,524 [WARNING] fetch_kline.py:162 AKShare 拉取 002807 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:26,903 [WARNING] fetch_kline.py:162 AKShare 拉取 002812 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:28,536 [WARNING] fetch_kline.py:162 AKShare 拉取 002807 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:28,780 [WARNING] fetch_kline.py:162 AKShare 拉取 002812 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:29,801 [WARNING] fetch_kline.py:162 AKShare 拉取 002815 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:31,148 [WARNING] fetch_kline.py:162 AKShare 拉取 002815 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:31,669 [WARNING] fetch_kline.py:162 AKShare 拉取 002807 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:32,597 [WARNING] fetch_kline.py:162 AKShare 拉取 002812 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:33,912 [WARNING] fetch_kline.py:162 AKShare 拉取 002815 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:36,402 [WARNING] fetch_kline.py:162 AKShare 拉取 002818 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:37,528 [WARNING] fetch_kline.py:162 AKShare 拉取 002818 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:38,058 [WARNING] fetch_kline.py:162 AKShare 拉取 002819 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:39,235 [WARNING] fetch_kline.py:162 AKShare 拉取 002819 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:39,932 [WARNING] fetch_kline.py:162 AKShare 拉取 002821 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:41,195 [WARNING] fetch_kline.py:162 AKShare 拉取 002818 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:41,792 [WARNING] fetch_kline.py:162 AKShare 拉取 002821 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:42,806 [WARNING] fetch_kline.py:162 AKShare 拉取 002819 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:44,093 [WARNING] fetch_kline.py:162 AKShare 拉取 002821 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:45,500 [WARNING] fetch_kline.py:162 AKShare 拉取 002827 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:47,100 [WARNING] fetch_kline.py:162 AKShare 拉取 002827 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:47,669 [WARNING] fetch_kline.py:162 AKShare 拉取 002831 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:48,292 [WARNING] fetch_kline.py:162 AKShare 拉取 002832 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:49,263 [WARNING] fetch_kline.py:162 AKShare 拉取 002831 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:50,093 [WARNING] fetch_kline.py:162 AKShare 拉取 002827 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:50,556 [WARNING] fetch_kline.py:162 AKShare 拉取 002832 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:51,918 [WARNING] fetch_kline.py:162 AKShare 拉取 002831 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:53,247 [WARNING] fetch_kline.py:162 AKShare 拉取 002832 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:55,950 [WARNING] fetch_kline.py:162 AKShare 拉取 002833 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:57,190 [WARNING] fetch_kline.py:162 AKShare 拉取 002837 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:57,475 [WARNING] fetch_kline.py:162 AKShare 拉取 002838 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:58,572 [WARNING] fetch_kline.py:162 AKShare 拉取 002833 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:58,629 [WARNING] fetch_kline.py:162 AKShare 拉取 002837 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:57:59,418 [WARNING] fetch_kline.py:162 AKShare 拉取 002838 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:01,169 [WARNING] fetch_kline.py:162 AKShare 拉取 002837 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:02,069 [WARNING] fetch_kline.py:162 AKShare 拉取 002838 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:02,100 [WARNING] fetch_kline.py:162 AKShare 拉取 002833 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:05,919 [WARNING] fetch_kline.py:162 AKShare 拉取 002839 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:06,565 [WARNING] fetch_kline.py:162 AKShare 拉取 002840 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:06,835 [WARNING] fetch_kline.py:162 AKShare 拉取 002841 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:07,739 [WARNING] fetch_kline.py:162 AKShare 拉取 002839 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:07,910 [WARNING] fetch_kline.py:162 AKShare 拉取 002840 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:07,930 [WARNING] fetch_kline.py:162 AKShare 拉取 002841 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:10,906 [WARNING] fetch_kline.py:162 AKShare 拉取 002839 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:11,676 [WARNING] fetch_kline.py:162 AKShare 拉取 002841 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:11,693 [WARNING] fetch_kline.py:162 AKShare 拉取 002840 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:15,073 [WARNING] fetch_kline.py:162 AKShare 拉取 002843 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:15,987 [WARNING] fetch_kline.py:162 AKShare 拉取 002845 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:16,178 [WARNING] fetch_kline.py:162 AKShare 拉取 002843 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:17,237 [WARNING] fetch_kline.py:162 AKShare 拉取 002846 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:17,328 [WARNING] fetch_kline.py:162 AKShare 拉取 002845 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:18,949 [WARNING] fetch_kline.py:162 AKShare 拉取 002846 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:20,133 [WARNING] fetch_kline.py:162 AKShare 拉取 002843 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:20,389 [WARNING] fetch_kline.py:162 AKShare 拉取 002845 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:22,008 [WARNING] fetch_kline.py:162 AKShare 拉取 002846 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:25,378 [WARNING] fetch_kline.py:162 AKShare 拉取 002847 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:25,433 [WARNING] fetch_kline.py:162 AKShare 拉取 002850 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:25,463 [WARNING] fetch_kline.py:162 AKShare 拉取 002851 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:26,608 [WARNING] fetch_kline.py:162 AKShare 拉取 002850 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:26,857 [WARNING] fetch_kline.py:162 AKShare 拉取 002851 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:26,909 [WARNING] fetch_kline.py:162 AKShare 拉取 002847 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:29,129 [WARNING] fetch_kline.py:162 AKShare 拉取 002850 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:30,365 [WARNING] fetch_kline.py:162 AKShare 拉取 002847 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:30,759 [WARNING] fetch_kline.py:162 AKShare 拉取 002851 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:32,250 [WARNING] fetch_kline.py:162 AKShare 拉取 002859 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:33,836 [WARNING] fetch_kline.py:162 AKShare 拉取 002859 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:35,383 [WARNING] fetch_kline.py:162 AKShare 拉取 002865 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:36,099 [WARNING] fetch_kline.py:162 AKShare 拉取 002859 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:36,280 [WARNING] fetch_kline.py:162 AKShare 拉取 002866 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:37,340 [WARNING] fetch_kline.py:162 AKShare 拉取 002865 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:38,276 [WARNING] fetch_kline.py:162 AKShare 拉取 002866 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:40,466 [WARNING] fetch_kline.py:162 AKShare 拉取 002866 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:40,971 [WARNING] fetch_kline.py:162 AKShare 拉取 002865 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:41,978 [WARNING] fetch_kline.py:162 AKShare 拉取 002867 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:43,832 [WARNING] fetch_kline.py:162 AKShare 拉取 002867 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:44,076 [WARNING] fetch_kline.py:162 AKShare 拉取 002878 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:44,856 [WARNING] fetch_kline.py:162 AKShare 拉取 002880 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:45,575 [WARNING] fetch_kline.py:162 AKShare 拉取 002878 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:46,149 [WARNING] fetch_kline.py:162 AKShare 拉取 002880 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-12 14:58:46,934 [WARNING] fetch_kline.py:162 AKShare 拉取 002867 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
